,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
89,89,15.76019420800003,2355.8504697496664,990.0,True,10,0.3,95
90,90,16.004169457999524,2355.8504697496664,1001.0,True,10,0.3,95
91,91,16.213273832996492,2355.8504697496664,1012.0,True,10,0.3,95
92,92,16.3969090410028,2355.8504697496664,1023.0,True,10,0.3,95
93,93,16.572523165996245,2355.8504697496664,1034.0,True,10,0.3,95
94,94,16.746496624997235,2355.8504697496664,1045.0,True,10,0.3,95
95,95,16.9320518750028,2355.8504697496664,1056.0,True,10,0.3,95
96,0,0.0003852910012938082,2761.0200486267336,60.0,True,60,0.3,95
97,1,0.13994158300192794,2337.370699378594,122.0,True,60,0.3,95
98,2,0.3292918750012177,2337.370699378594,183.0,True,60,0.3,95
99,3,0.49767558299936354,2337.370699378594,244.0,True,60,0.3,95
100,4,0.6907582909989287,2337.370699378594,305.0,True,60,0.3,95
101,5,0.8896481249976205,2337.370699378594,366.0,True,60,0.3,95
102,6,1.0934659999984433,2337.370699378594,427.0,True,60,0.3,95
103,7,1.2464340000005905,2337.370699378594,488.0,True,60,0.3,95
104,8,1.4257657080015633,2337.370699378594,549.0,True,60,0.3,95
105,9,1.631939582999621,2337.370699378594,610.0,True,60,0.3,95
106,10,1.7630705830015359,2337.370699378594,671.0,True,60,0.3,95
107,11,1.94764804100123,2337.370699378594,732.0,True,60,0.3,95
108,12,2.0913139159965795,2337.370699378594,793.0,True,60,0.3,95
109,13,2.2725706249984796,2337.370699378594,854.0,True,60,0.3,95
110,14,2.4687704160023713,2337.370699378594,915.0,True,60,0.3,95
111,15,2.660568958002841,2337.370699378594,976.0,True,60,0.3,95
112,16,2.8435247910019825,2337.370699378594,1037.0,True,60,0.3,95
113,17,3.0108342910025385,2337.370699378594,1098.0,True,60,0.3,95
114,18,3.2164976249987376,2337.370699378594,1159.0,True,60,0.3,95
115,19,3.434358416001487,2337.370699378594,1220.0,True,60,0.3,95
116,20,3.65364266600227,2337.370699378594,1281.0,True,60,0.3,95
117,21,3.855633624996699,2337.370699378594,1342.0,True,60,0.3,95
118,22,4.034744958000374,2337.370699378594,1403.0,True,60,0.3,95
119,23,4.2755559159995755,2337.370699378594,1464.0,True,60,0.3,95
120,24,4.454045500002394,2337.370699378594,1525.0,True,60,0.3,95
121,25,4.631239458001801,2337.370699378594,1586.0,True,60,0.3,95
122,26,4.806353665997449,2337.370699378594,1647.0,True,60,0.3,95
123,27,4.957483749996754,2337.370699378594,1708.0,True,60,0.3,95
124,28,5.118716040997242,2337.370699378594,1769.0,True,60,0.3,95
125,29,5.300854540997534,2337.370699378594,1830.0,True,60,0.3,95
126,30,5.490089790997445,2337.370699378594,1891.0,True,60,0.3,95
127,31,5.635438999997859,2337.370699378594,1952.0,True,60,0.3,95
128,32,5.832449665998865,2337.370699378594,2013.0,True,60,0.3,95
129,33,6.0647482499989565,2337.370699378594,2074.0,True,60,0.3,95
130,34,6.2516199160018004,2337.370699378594,2135.0,True,60,0.3,95
131,35,6.461617749999277,2337.370699378594,2196.0,True,60,0.3,95
132,36,6.596198125000228,2337.370699378594,2257.0,True,60,0.3,95
133,37,6.777402416002587,2337.370699378594,2318.0,True,60,0.3,95
134,38,6.961369915996329,2337.370699378594,2379.0,True,60,0.3,95
135,39,7.135274708001816,2337.370699378594,2440.0,True,60,0.3,95
136,40,7.3355802910009515,2337.370699378594,2501.0,True,60,0.3,95
137,41,7.5374181250008405,2337.370699378594,2562.0,True,60,0.3,95
138,42,7.718387499997334,2337.370699378594,2623.0,True,60,0.3,95
139,43,7.940719375001208,2337.370699378594,2684.0,True,60,0.3,95
140,44,8.108710790998884,2337.370699378594,2745.0,True,60,0.3,95
141,45,8.325250000001688,2337.370699378594,2806.0,True,60,0.3,95
142,46,8.527418707999459,2337.370699378594,2867.0,True,60,0.3,95
143,47,8.657130833002157,2337.370699378594,2928.0,True,60,0.3,95
144,48,8.859407957999792,2337.370699378594,2989.0,True,60,0.3,95
145,49,9.03472299999703,2337.370699378594,3050.0,True,60,0.3,95
146,50,9.235279833003005,2337.370699378594,3111.0,True,60,0.3,95
147,51,9.447020166000584,2337.370699378594,3172.0,True,60,0.3,95
148,52,9.674248875002377,2337.370699378594,3233.0,True,60,0.3,95
149,53,9.80885258300259,2337.370699378594,3294.0,True,60,0.3,95
150,54,9.960494500002824,2337.370699378594,3355.0,True,60,0.3,95
151,55,10.085166625001875,2337.370699378594,3416.0,True,60,0.3,95
152,56,10.243150249996688,2337.370699378594,3477.0,True,60,0.3,95
153,57,10.44053341599647,2337.370699378594,3538.0,True,60,0.3,95
154,58,10.566352333000395,2337.370699378594,3599.0,True,60,0.3,95
155,59,10.696067249999032,2337.370699378594,3660.0,True,60,0.3,95
156,60,10.831523041000764,2337.370699378594,3721.0,True,60,0.3,95
157,61,10.985664040999836,2337.370699378594,3782.0,True,60,0.3,95
158,62,11.197221624999656,2337.370699378594,3843.0,True,60,0.3,95
159,63,11.364833999999973,2337.370699378594,3904.0,True,60,0.3,95
160,64,11.591538583001238,2337.370699378594,3965.0,True,60,0.3,95
161,65,11.781244749996404,2337.370699378594,4026.0,True,60,0.3,95
162,66,11.942183457998908,2337.370699378594,4087.0,True,60,0.3,95
163,67,12.105802250000124,2337.370699378594,4148.0,True,60,0.3,95
164,68,12.312471582998114,2337.370699378594,4209.0,True,60,0.3,95
165,69,12.538729874999262,2337.370699378594,4270.0,True,60,0.3,95
166,70,12.668589458000497,2337.370699378594,4331.0,True,60,0.3,95
167,71,12.83564912500151,2337.370699378594,4392.0,True,60,0.3,95
168,72,13.03766112500307,2337.370699378594,4453.0,True,60,0.3,95
169,73,13.189863250001508,2337.370699378594,4514.0,True,60,0.3,95
170,74,13.373267165996367,2337.370699378594,4575.0,True,60,0.3,95
171,75,13.506271250000282,2337.370699378594,4636.0,True,60,0.3,95
172,76,13.644863458001055,2337.370699378594,4697.0,True,60,0.3,95
173,77,13.791449915996054,2337.370699378594,4758.0,True,60,0.3,95
174,78,14.00795758300228,2337.370699378594,4819.0,True,60,0.3,95
175,79,14.183583582998835,2337.370699378594,4880.0,True,60,0.3,95
176,80,14.308082000003196,2337.370699378594,4941.0,True,60,0.3,95
177,81,14.462083457998233,2337.370699378594,5002.0,True,60,0.3,95
178,82,14.696517791002407,2337.370699378594,5063.0,True,60,0.3,95
179,83,14.856787625001743,2337.370699378594,5124.0,True,60,0.3,95
180,84,14.983933875002549,2337.370699378594,5185.0,True,60,0.3,95
181,85,15.109289749998425,2337.370699378594,5246.0,True,60,0.3,95
182,86,15.249294832996384,2337.370699378594,5307.0,True,60,0.3,95
183,87,15.413019665997126,2337.370699378594,5368.0,True,60,0.3,95
184,88,15.633681457999046,2337.370699378594,5429.0,True,60,0.3,95
185,89,15.76019420800003,2337.370699378594,5490.0,True,60,0.3,95
186,90,16.004169457999524,2337.370699378594,5551.0,True,60,0.3,95
187,91,16.213273832996492,2337.370699378594,5612.0,True,60,0.3,95
188,92,16.3969090410028,2337.370699378594,5673.0,True,60,0.3,95
189,93,16.572523165996245,2337.370699378594,5734.0,True,60,0.3,95
190,94,16.746496624997235,2337.370699378594,5795.0,True,60,0.3,95
191,95,16.9320518750028,2337.370699378594,5856.0,True,60,0.3,95
192,0,0.0003852910012938082,2761.0200486267336,110.0,True,110,0.3,95
193,1,0.13994158300192794,2386.66671665897,222.0,True,110,0.3,95
194,2,0.3292918750012177,2349.7875726432503,334.0,True,110,0.3,95
195,3,0.49767558299936354,2349.7875726432503,445.0,True,110,0.3,95
196,4,0.6907582909989287,2349.7875726432503,556.0,True,110,0.3,95
197,5,0.8896481249976205,2349.7875726432503,667.0,True,110,0.3,95
198,6,1.0934659999984433,2349.7875726432503,778.0,True,110,0.3,95
199,7,1.2464340000005905,2349.7875726432503,889.0,True,110,0.3,95
200,8,1.4257657080015633,2349.7875726432503,1000.0,True,110,0.3,95
201,9,1.631939582999621,2349.7875726432503,1111.0,True,110,0.3,95
202,10,1.7630705830015359,2349.7875726432503,1222.0,True,110,0.3,95
203,11,1.94764804100123,2349.7875726432503,1333.0,True,110,0.3,95
204,12,2.0913139159965795,2349.7875726432503,1444.0,True,110,0.3,95
205,13,2.2725706249984796,2349.7875726432503,1555.0,True,110,0.3,95
206,14,2.4687704160023713,2349.7875726432503,1666.0,True,110,0.3,95
207,15,2.660568958002841,2349.7875726432503,1777.0,True,110,0.3,95
208,16,2.8435247910019825,2349.7875726432503,1888.0,True,110,0.3,95
209,17,3.0108342910025385,2349.7875726432503,1999.0,True,110,0.3,95
210,18,3.2164976249987376,2349.7875726432503,2110.0,True,110,0.3,95
211,19,3.434358416001487,2349.7875726432503,2221.0,True,110,0.3,95
212,20,3.65364266600227,2349.7875726432503,2332.0,True,110,0.3,95
213,21,3.855633624996699,2349.7875726432503,2443.0,True,110,0.3,95
214,22,4.034744958000374,2349.7875726432503,2554.0,True,110,0.3,95
215,23,4.2755559159995755,2349.7875726432503,2665.0,True,110,0.3,95
216,24,4.454045500002394,2349.7875726432503,2776.0,True,110,0.3,95
217,25,4.631239458001801,2349.7875726432503,2887.0,True,110,0.3,95
218,26,4.806353665997449,2349.7875726432503,2998.0,True,110,0.3,95
219,27,4.957483749996754,2349.7875726432503,3109.0,True,110,0.3,95
220,28,5.118716040997242,2349.7875726432503,3220.0,True,110,0.3,95
221,29,5.300854540997534,2349.7875726432503,3331.0,True,110,0.3,95
222,30,5.490089790997445,2349.7875726432503,3442.0,True,110,0.3,95
223,31,5.635438999997859,2349.7875726432503,3553.0,True,110,0.3,95
224,32,5.832449665998865,2349.7875726432503,3664.0,True,110,0.3,95
225,33,6.0647482499989565,2349.7875726432503,3775.0,True,110,0.3,95
226,34,6.2516199160018004,2349.7875726432503,3886.0,True,110,0.3,95
227,35,6.461617749999277,2349.7875726432503,3997.0,True,110,0.3,95
228,36,6.596198125000228,2349.7875726432503,4108.0,True,110,0.3,95
229,37,6.777402416002587,2349.7875726432503,4219.0,True,110,0.3,95
230,38,6.961369915996329,2349.7875726432503,4330.0,True,110,0.3,95
231,39,7.135274708001816,2349.7875726432503,4441.0,True,110,0.3,95
232,40,7.3355802910009515,2349.7875726432503,4552.0,True,110,0.3,95
233,41,7.5374181250008405,2349.7875726432503,4663.0,True,110,0.3,95
234,42,7.718387499997334,2349.7875726432503,4774.0,True,110,0.3,95
235,43,7.940719375001208,2349.7875726432503,4885.0,True,110,0.3,95
236,44,8.108710790998884,2349.7875726432503,4996.0,True,110,0.3,95
237,45,8.325250000001688,2349.7875726432503,5107.0,True,110,0.3,95
238,46,8.527418707999459,2349.7875726432503,5218.0,True,110,0.3,95
239,47,8.657130833002157,2349.7875726432503,5329.0,True,110,0.3,95
240,48,8.859407957999792,2349.7875726432503,5440.0,True,110,0.3,95
241,49,9.03472299999703,2349.7875726432503,5551.0,True,110,0.3,95
242,50,9.235279833003005,2349.7875726432503,5662.0,True,110,0.3,95
243,51,9.447020166000584,2349.7875726432503,5773.0,True,110,0.3,95
244,52,9.674248875002377,2349.7875726432503,5884.0,True,110,0.3,95
245,53,9.80885258300259,2349.7875726432503,5995.0,True,110,0.3,95
246,54,9.960494500002824,2349.7875726432503,6106.0,True,110,0.3,95
247,55,10.085166625001875,2349.7875726432503,6217.0,True,110,0.3,95
248,56,10.243150249996688,2349.7875726432503,6328.0,True,110,0.3,95
249,57,10.44053341599647,2349.7875726432503,6439.0,True,110,0.3,95
250,58,10.566352333000395,2349.7875726432503,6550.0,True,110,0.3,95
251,59,10.696067249999032,2349.7875726432503,6661.0,True,110,0.3,95
252,60,10.831523041000764,2349.7875726432503,6772.0,True,110,0.3,95
253,61,10.985664040999836,2349.7875726432503,6883.0,True,110,0.3,95
254,62,11.197221624999656,2349.7875726432503,6994.0,True,110,0.3,95
255,63,11.364833999999973,2349.7875726432503,7105.0,True,110,0.3,95
256,64,11.591538583001238,2349.7875726432503,7216.0,True,110,0.3,95
257,65,11.781244749996404,2349.7875726432503,7327.0,True,110,0.3,95
258,66,11.942183457998908,2349.7875726432503,7438.0,True,110,0.3,95
259,67,12.105802250000124,2349.7875726432503,7549.0,True,110,0.3,95
260,68,12.312471582998114,2349.7875726432503,7660.0,True,110,0.3,95
261,69,12.538729874999262,2349.7875726432503,7771.0,True,110,0.3,95
262,70,12.668589458000497,2349.7875726432503,7882.0,True,110,0.3,95
263,71,12.83564912500151,2349.7875726432503,7993.0,True,110,0.3,95
264,72,13.03766112500307,2349.7875726432503,8104.0,True,110,0.3,95
265,73,13.189863250001508,2349.7875726432503,8215.0,True,110,0.3,95
266,74,13.373267165996367,2349.7875726432503,8326.0,True,110,0.3,95
267,75,13.506271250000282,2349.7875726432503,8437.0,True,110,0.3,95
268,76,13.644863458001055,2349.7875726432503,8548.0,True,110,0.3,95
269,77,13.791449915996054,2349.7875726432503,8659.0,True,110,0.3,95
270,78,14.00795758300228,2349.7875726432503,8770.0,True,110,0.3,95
271,79,14.183583582998835,2349.7875726432503,8881.0,True,110,0.3,95
272,80,14.308082000003196,2349.7875726432503,8992.0,True,110,0.3,95
273,81,14.462083457998233,2349.7875726432503,9103.0,True,110,0.3,95
274,82,14.696517791002407,2349.7875726432503,9214.0,True,110,0.3,95
275,83,14.856787625001743,2349.7875726432503,9325.0,True,110,0.3,95
276,84,14.983933875002549,2349.7875726432503,9436.0,True,110,0.3,95
277,85,15.109289749998425,2349.7875726432503,9547.0,True,110,0.3,95
278,86,15.249294832996384,2349.7875726432503,9658.0,True,110,0.3,95
279,87,15.413019665997126,2349.7875726432503,9769.0,True,110,0.3,95
280,88,15.633681457999046,2349.7875726432503,9880.0,True,110,0.3,95
281,89,15.76019420800003,2349.7875726432503,9991.0,True,110,0.3,95
282,90,16.004169457999524,2349.7875726432503,10102.0,True,110,0.3,95
283,91,16.213273832996492,2349.7875726432503,10213.0,True,110,0.3,95
284,92,16.3969090410028,2349.7875726432503,10324.0,True,110,0.3,95
285,93,16.572523165996245,2349.7875726432503,10435.0,True,110,0.3,95
286,94,16.746496624997235,2349.7875726432503,10546.0,True,110,0.3,95
287,95,16.9320518750028,2349.7875726432503,10657.0,True,110,0.3,95
288,0,0.0003852910012938082,2761.0200486267336,160.0,True,160,0.3,95
289,1,0.13994158300192794,2317.7448571559416,322.0,True,160,0.3,95
290,2,0.3292918750012177,2271.406794983488,484.0,True,160,0.3,95
291,3,0.49767558299936354,2271.406794983488,645.0,True,160,0.3,95
292,4,0.6907582909989287,2271.406794983488,806.0,True,160,0.3,95
293,5,0.8896481249976205,2271.406794983488,967.0,True,160,0.3,95
294,6,1.0934659999984433,2271.406794983488,1128.0,True,160,0.3,95
295,7,1.2464340000005905,2271.406794983488,1289.0,True,160,0.3,95
296,8,1.4257657080015633,2271.406794983488,1450.0,True,160,0.3,95
297,9,1.631939582999621,2271.406794983488,1611.0,True,160,0.3,95
298,10,1.7630705830015359,2271.406794983488,1772.0,True,160,0.3,95
299,11,1.94764804100123,2271.406794983488,1933.0,True,160,0.3,95
300,12,2.0913139159965795,2271.406794983488,2094.0,True,160,0.3,95
301,13,2.2725706249984796,2271.406794983488,2255.0,True,160,0.3,95
302,14,2.4687704160023713,2271.406794983488,2416.0,True,160,0.3,95
303,15,2.660568958002841,2271.406794983488,2577.0,True,160,0.3,95
304,16,2.8435247910019825,2271.406794983488,2738.0,True,160,0.3,95
305,17,3.0108342910025385,2271.406794983488,2899.0,True,160,0.3,95
306,18,3.2164976249987376,2271.406794983488,3060.0,True,160,0.3,95
307,19,3.434358416001487,2271.406794983488,3221.0,True,160,0.3,95
308,20,3.65364266600227,2271.406794983488,3382.0,True,160,0.3,95
309,21,3.855633624996699,2271.406794983488,3543.0,True,160,0.3,95
310,22,4.034744958000374,2271.406794983488,3704.0,True,160,0.3,95
311,23,4.2755559159995755,2271.406794983488,3865.0,True,160,0.3,95
312,24,4.454045500002394,2271.406794983488,4026.0,True,160,0.3,95
313,25,4.631239458001801,2271.406794983488,4187.0,True,160,0.3,95
314,26,4.806353665997449,2271.406794983488,4348.0,True,160,0.3,95
315,27,4.957483749996754,2271.406794983488,4509.0,True,160,0.3,95
316,28,5.118716040997242,2271.406794983488,4670.0,True,160,0.3,95
317,29,5.300854540997534,2271.406794983488,4831.0,True,160,0.3,95
318,30,5.490089790997445,2271.406794983488,4992.0,True,160,0.3,95
319,31,5.635438999997859,2271.406794983488,5153.0,True,160,0.3,95
320,32,5.832449665998865,2271.406794983488,5314.0,True,160,0.3,95
321,33,6.0647482499989565,2271.406794983488,5475.0,True,160,0.3,95
322,34,6.2516199160018004,2271.406794983488,5636.0,True,160,0.3,95
323,35,6.461617749999277,2271.406794983488,5797.0,True,160,0.3,95
324,36,6.596198125000228,2271.406794983488,5958.0,True,160,0.3,95
325,37,6.777402416002587,2271.406794983488,6119.0,True,160,0.3,95
326,38,6.961369915996329,2271.406794983488,6280.0,True,160,0.3,95
327,39,7.135274708001816,2271.406794983488,6441.0,True,160,0.3,95
328,40,7.3355802910009515,2271.406794983488,6602.0,True,160,0.3,95
329,41,7.5374181250008405,2271.406794983488,6763.0,True,160,0.3,95
330,42,7.718387499997334,2271.406794983488,6924.0,True,160,0.3,95
331,43,7.940719375001208,2271.406794983488,7085.0,True,160,0.3,95
332,44,8.108710790998884,2271.406794983488,7246.0,True,160,0.3,95
333,45,8.325250000001688,2271.406794983488,7407.0,True,160,0.3,95
334,46,8.527418707999459,2271.406794983488,7568.0,True,160,0.3,95
335,47,8.657130833002157,2271.406794983488,7729.0,True,160,0.3,95
336,48,8.859407957999792,2271.406794983488,7890.0,True,160,0.3,95
337,49,9.03472299999703,2271.406794983488,8051.0,True,160,0.3,95
338,50,9.235279833003005,2271.406794983488,8212.0,True,160,0.3,95
339,51,9.447020166000584,2271.406794983488,8373.0,True,160,0.3,95
340,52,9.674248875002377,2271.406794983488,8534.0,True,160,0.3,95
341,53,9.80885258300259,2271.406794983488,8695.0,True,160,0.3,95
342,54,9.960494500002824,2271.406794983488,8856.0,True,160,0.3,95
343,55,10.085166625001875,2271.406794983488,9017.0,True,160,0.3,95
344,56,10.243150249996688,2271.406794983488,9178.0,True,160,0.3,95
345,57,10.44053341599647,2271.406794983488,9339.0,True,160,0.3,95
346,58,10.566352333000395,2271.406794983488,9500.0,True,160,0.3,95
347,59,10.696067249999032,2271.406794983488,9661.0,True,160,0.3,95
348,60,10.831523041000764,2271.406794983488,9822.0,True,160,0.3,95
349,61,10.985664040999836,2271.406794983488,9983.0,True,160,0.3,95
350,62,11.197221624999656,2271.406794983488,10144.0,True,160,0.3,95
351,63,11.364833999999973,2271.406794983488,10305.0,True,160,0.3,95
352,64,11.591538583001238,2271.406794983488,10466.0,True,160,0.3,95
353,65,11.781244749996404,2271.406794983488,10627.0,True,160,0.3,95
354,66,11.942183457998908,2271.406794983488,10788.0,True,160,0.3,95
355,67,12.105802250000124,2271.406794983488,10949.0,True,160,0.3,95
356,68,12.312471582998114,2271.406794983488,11110.0,True,160,0.3,95
357,69,12.538729874999262,2271.406794983488,11271.0,True,160,0.3,95
358,70,12.668589458000497,2271.406794983488,11432.0,True,160,0.3,95
359,71,12.83564912500151,2271.406794983488,11593.0,True,160,0.3,95
360,72,13.03766112500307,2271.406794983488,11754.0,True,160,0.3,95
361,73,13.189863250001508,2271.406794983488,11915.0,True,160,0.3,95
362,74,13.373267165996367,2271.406794983488,12076.0,True,160,0.3,95
363,75,13.506271250000282,2271.406794983488,12237.0,True,160,0.3,95
364,76,13.644863458001055,2271.406794983488,12398.0,True,160,0.3,95
365,77,13.791449915996054,2271.406794983488,12559.0,True,160,0.3,95
366,78,14.00795758300228,2271.406794983488,12720.0,True,160,0.3,95
367,79,14.183583582998835,2271.406794983488,12881.0,True,160,0.3,95
368,80,14.308082000003196,2271.406794983488,13042.0,True,160,0.3,95
369,81,14.462083457998233,2271.406794983488,13203.0,True,160,0.3,95
370,82,14.696517791002407,2271.406794983488,13364.0,True,160,0.3,95
371,83,14.856787625001743,2271.406794983488,13525.0,True,160,0.3,95
372,84,14.983933875002549,2271.406794983488,13686.0,True,160,0.3,95
373,85,15.109289749998425,2271.406794983488,13847.0,True,160,0.3,95
374,86,15.249294832996384,2271.406794983488,14008.0,True,160,0.3,95
375,87,15.413019665997126,2271.406794983488,14169.0,True,160,0.3,95
376,88,15.633681457999046,2271.406794983488,14330.0,True,160,0.3,95
377,89,15.76019420800003,2271.406794983488,14491.0,True,160,0.3,95
378,90,16.004169457999524,2271.406794983488,14652.0,True,160,0.3,95
379,91,16.213273832996492,2271.406794983488,14813.0,True,160,0.3,95
380,92,16.3969090410028,2271.406794983488,14974.0,True,160,0.3,95
381,93,16.572523165996245,2271.406794983488,15135.0,True,160,0.3,95
382,94,16.746496624997235,2271.406794983488,15296.0,True,160,0.3,95
383,95,16.9320518750028,2271.406794983488,15457.0,True,160,0.3,95
