,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
78,78,0.19560937500000364,21.088973588435596,869.0,True,10,0.1,145
79,79,0.19702995900001952,21.088973588435596,880.0,True,10,0.1,145
80,80,0.1984551250000095,21.088973588435596,891.0,True,10,0.1,145
81,81,0.20262950000000046,21.088973588435596,902.0,True,10,0.1,145
82,82,0.20418554200000472,21.088973588435596,913.0,True,10,0.1,145
83,83,0.20569066699999894,21.088973588435596,924.0,True,10,0.1,145
84,84,0.20715258399999925,21.088973588435596,935.0,True,10,0.1,145
85,85,0.20862091700001884,21.088973588435596,946.0,True,10,0.1,145
86,86,0.21271191700000713,21.088973588435596,957.0,True,10,0.1,145
87,87,0.21422720900000058,21.088973588435596,968.0,True,10,0.1,145
88,88,0.21568308400000546,21.088973588435596,979.0,True,10,0.1,145
89,89,0.21714425000001825,21.088973588435596,990.0,True,10,0.1,145
90,90,0.21860412500001303,21.088973588435596,1001.0,True,10,0.1,145
91,91,0.22222804200001178,21.088973588435596,1012.0,True,10,0.1,145
92,92,0.22371754200000282,21.088973588435596,1023.0,True,10,0.1,145
93,93,0.22534070900002234,21.088973588435596,1034.0,True,10,0.1,145
94,94,0.2268057090000184,21.088973588435596,1045.0,True,10,0.1,145
95,95,0.2282526250000103,21.088973588435596,1056.0,True,10,0.1,145
96,96,0.2321870840000031,21.088973588435596,1067.0,True,10,0.1,145
97,97,0.23362212500001078,21.088973588435596,1078.0,True,10,0.1,145
98,98,0.2351432920000036,21.088973588435596,1089.0,True,10,0.1,145
99,99,0.23692633400000318,21.088973588435596,1100.0,True,10,0.1,145
100,100,0.23847324999999842,21.088973588435596,1111.0,True,10,0.1,145
101,101,0.24265720900001497,21.088973588435596,1122.0,True,10,0.1,145
102,0,0.0002703340000209664,24.08973559619128,10.0,True,10,0.2,145
103,1,0.005517375000010816,21.088973588435596,22.0,True,10,0.2,145
104,2,0.00712658400001942,21.088973588435596,33.0,True,10,0.2,145
105,3,0.009249875000023167,21.088973588435596,44.0,True,10,0.2,145
106,4,0.011379375000018399,21.088973588435596,55.0,True,10,0.2,145
107,5,0.012982667000017045,21.088973588435596,66.0,True,10,0.2,145
108,6,0.021798541999999088,21.088973588435596,77.0,True,10,0.2,145
109,7,0.023372125000008737,21.088973588435596,88.0,True,10,0.2,145
110,8,0.02488020900000265,21.088973588435596,99.0,True,10,0.2,145
111,9,0.02641787500002124,21.088973588435596,110.0,True,10,0.2,145
112,10,0.027913167000008343,21.088973588435596,121.0,True,10,0.2,145
113,11,0.03650033400001007,21.088973588435596,132.0,True,10,0.2,145
114,12,0.03822762500001886,21.088973588435596,143.0,True,10,0.2,145
115,13,0.03991004200000248,21.088973588435596,154.0,True,10,0.2,145
116,14,0.04139625000001956,21.088973588435596,165.0,True,10,0.2,145
117,15,0.04284645900000328,21.088973588435596,176.0,True,10,0.2,145
118,16,0.0493084170000202,21.088973588435596,187.0,True,10,0.2,145
119,17,0.050876625000000786,21.088973588435596,198.0,True,10,0.2,145
120,18,0.052372708999996576,21.088973588435596,209.0,True,10,0.2,145
121,19,0.053874333999999635,21.088973588435596,220.0,True,10,0.2,145
122,20,0.05532350000001429,21.088973588435596,231.0,True,10,0.2,145
123,21,0.06299954200000002,21.088973588435596,242.0,True,10,0.2,145
124,22,0.06452533399999538,21.088973588435596,253.0,True,10,0.2,145
125,23,0.06611320900000806,21.088973588435596,264.0,True,10,0.2,145
126,24,0.06779229200000714,21.088973588435596,275.0,True,10,0.2,145
127,25,0.06935354200001598,21.088973588435596,286.0,True,10,0.2,145
128,26,0.078161625000007,21.088973588435596,297.0,True,10,0.2,145
129,27,0.07978020900000615,21.088973588435596,308.0,True,10,0.2,145
130,28,0.0814671250000174,21.088973588435596,319.0,True,10,0.2,145
131,29,0.083104708999997,21.088973588435596,330.0,True,10,0.2,145
132,30,0.08461991699999771,21.088973588435596,341.0,True,10,0.2,145
133,31,0.09190529200000697,21.088973588435596,352.0,True,10,0.2,145
134,32,0.09347079200000508,21.088973588435596,363.0,True,10,0.2,145
135,33,0.09501033400002257,21.088973588435596,374.0,True,10,0.2,145
136,34,0.09656491699999492,21.088973588435596,385.0,True,10,0.2,145
137,35,0.09811858400001938,21.088973588435596,396.0,True,10,0.2,145
138,36,0.10587066700000491,21.088973588435596,407.0,True,10,0.2,145
139,37,0.10734362499999861,21.088973588435596,418.0,True,10,0.2,145
140,38,0.10876724999999965,21.088973588435596,429.0,True,10,0.2,145
141,39,0.11018612500001268,21.088973588435596,440.0,True,10,0.2,145
142,40,0.11159637500000485,21.088973588435596,451.0,True,10,0.2,145
143,41,0.11493983400001184,21.088973588435596,462.0,True,10,0.2,145
144,42,0.1164007090000041,21.088973588435596,473.0,True,10,0.2,145
145,43,0.11782637500002124,21.088973588435596,484.0,True,10,0.2,145
146,44,0.11927804200001901,21.088973588435596,495.0,True,10,0.2,145
147,45,0.12066795900000216,21.088973588435596,506.0,True,10,0.2,145
148,46,0.12393308400001501,21.088973588435596,517.0,True,10,0.2,145
149,47,0.125579541999997,21.088973588435596,528.0,True,10,0.2,145
150,48,0.12704845900000805,21.088973588435596,539.0,True,10,0.2,145
151,49,0.1284582920000048,21.088973588435596,550.0,True,10,0.2,145
152,50,0.12985420900000122,21.088973588435596,561.0,True,10,0.2,145
153,51,0.13367983400002004,21.088973588435596,572.0,True,10,0.2,145
154,52,0.1352245420000031,21.088973588435596,583.0,True,10,0.2,145
155,53,0.13672512499999812,21.088973588435596,594.0,True,10,0.2,145
156,54,0.13814300000001367,21.088973588435596,605.0,True,10,0.2,145
157,55,0.13958579200001964,21.088973588435596,616.0,True,10,0.2,145
158,56,0.14566837500001384,21.088973588435596,627.0,True,10,0.2,145
159,57,0.1471535420000123,21.088973588435596,638.0,True,10,0.2,145
160,58,0.1486133749999965,21.088973588435596,649.0,True,10,0.2,145
161,59,0.15011029200002213,21.088973588435596,660.0,True,10,0.2,145
162,60,0.15168441700001267,21.088973588435596,671.0,True,10,0.2,145
163,61,0.15507283400000915,21.088973588435596,682.0,True,10,0.2,145
164,62,0.15672570899999982,21.088973588435596,693.0,True,10,0.2,145
165,63,0.15824533400001428,21.088973588435596,704.0,True,10,0.2,145
166,64,0.15970666700002312,21.088973588435596,715.0,True,10,0.2,145
167,65,0.16115216700001156,21.088973588435596,726.0,True,10,0.2,145
168,66,0.16988283400002047,21.088973588435596,737.0,True,10,0.2,145
169,67,0.1713770839999995,21.088973588435596,748.0,True,10,0.2,145
170,68,0.1728486250000003,21.088973588435596,759.0,True,10,0.2,145
171,69,0.1745226250000087,21.088973588435596,770.0,True,10,0.2,145
172,70,0.17600870900000132,21.088973588435596,781.0,True,10,0.2,145
173,71,0.18205641700001252,21.088973588435596,792.0,True,10,0.2,145
174,72,0.1837035420000177,21.088973588435596,803.0,True,10,0.2,145
175,73,0.1852240839999979,21.088973588435596,814.0,True,10,0.2,145
176,74,0.18668479200002253,21.088973588435596,825.0,True,10,0.2,145
177,75,0.18813129200000844,21.088973588435596,836.0,True,10,0.2,145
178,76,0.19273129200001904,21.088973588435596,847.0,True,10,0.2,145
179,77,0.194202875000002,21.088973588435596,858.0,True,10,0.2,145
180,78,0.19560937500000364,21.088973588435596,869.0,True,10,0.2,145
181,79,0.19702995900001952,21.088973588435596,880.0,True,10,0.2,145
182,80,0.1984551250000095,21.088973588435596,891.0,True,10,0.2,145
183,81,0.20262950000000046,21.088973588435596,902.0,True,10,0.2,145
184,82,0.20418554200000472,21.088973588435596,913.0,True,10,0.2,145
185,83,0.20569066699999894,21.088973588435596,924.0,True,10,0.2,145
186,84,0.20715258399999925,21.088973588435596,935.0,True,10,0.2,145
187,85,0.20862091700001884,21.088973588435596,946.0,True,10,0.2,145
188,86,0.21271191700000713,21.088973588435596,957.0,True,10,0.2,145
189,87,0.21422720900000058,21.088973588435596,968.0,True,10,0.2,145
190,88,0.21568308400000546,21.088973588435596,979.0,True,10,0.2,145
191,89,0.21714425000001825,21.088973588435596,990.0,True,10,0.2,145
192,90,0.21860412500001303,21.088973588435596,1001.0,True,10,0.2,145
193,91,0.22222804200001178,21.088973588435596,1012.0,True,10,0.2,145
194,92,0.22371754200000282,21.088973588435596,1023.0,True,10,0.2,145
195,93,0.22534070900002234,21.088973588435596,1034.0,True,10,0.2,145
196,94,0.2268057090000184,21.088973588435596,1045.0,True,10,0.2,145
197,95,0.2282526250000103,21.088973588435596,1056.0,True,10,0.2,145
198,96,0.2321870840000031,21.088973588435596,1067.0,True,10,0.2,145
199,97,0.23362212500001078,21.088973588435596,1078.0,True,10,0.2,145
200,98,0.2351432920000036,21.088973588435596,1089.0,True,10,0.2,145
201,99,0.23692633400000318,21.088973588435596,1100.0,True,10,0.2,145
202,100,0.23847324999999842,21.088973588435596,1111.0,True,10,0.2,145
203,101,0.24265720900001497,21.088973588435596,1122.0,True,10,0.2,145
204,0,0.0002703340000209664,24.08973559619128,10.0,True,10,0.3,145
205,1,0.005517375000010816,21.088973588435596,22.0,True,10,0.3,145
206,2,0.00712658400001942,21.088973588435596,33.0,True,10,0.3,145
207,3,0.009249875000023167,21.088973588435596,44.0,True,10,0.3,145
208,4,0.011379375000018399,21.088973588435596,55.0,True,10,0.3,145
209,5,0.012982667000017045,21.088973588435596,66.0,True,10,0.3,145
210,6,0.021798541999999088,21.088973588435596,77.0,True,10,0.3,145
211,7,0.023372125000008737,21.088973588435596,88.0,True,10,0.3,145
212,8,0.02488020900000265,21.088973588435596,99.0,True,10,0.3,145
213,9,0.02641787500002124,21.088973588435596,110.0,True,10,0.3,145
214,10,0.027913167000008343,21.088973588435596,121.0,True,10,0.3,145
215,11,0.03650033400001007,21.088973588435596,132.0,True,10,0.3,145
216,12,0.03822762500001886,21.088973588435596,143.0,True,10,0.3,145
217,13,0.03991004200000248,21.088973588435596,154.0,True,10,0.3,145
218,14,0.04139625000001956,21.088973588435596,165.0,True,10,0.3,145
219,15,0.04284645900000328,21.088973588435596,176.0,True,10,0.3,145
220,16,0.0493084170000202,21.088973588435596,187.0,True,10,0.3,145
221,17,0.050876625000000786,21.088973588435596,198.0,True,10,0.3,145
222,18,0.052372708999996576,21.088973588435596,209.0,True,10,0.3,145
223,19,0.053874333999999635,21.088973588435596,220.0,True,10,0.3,145
224,20,0.05532350000001429,21.088973588435596,231.0,True,10,0.3,145
225,21,0.06299954200000002,21.088973588435596,242.0,True,10,0.3,145
226,22,0.06452533399999538,21.088973588435596,253.0,True,10,0.3,145
227,23,0.06611320900000806,21.088973588435596,264.0,True,10,0.3,145
228,24,0.06779229200000714,21.088973588435596,275.0,True,10,0.3,145
229,25,0.06935354200001598,21.088973588435596,286.0,True,10,0.3,145
230,26,0.078161625000007,21.088973588435596,297.0,True,10,0.3,145
231,27,0.07978020900000615,21.088973588435596,308.0,True,10,0.3,145
232,28,0.0814671250000174,21.088973588435596,319.0,True,10,0.3,145
233,29,0.083104708999997,21.088973588435596,330.0,True,10,0.3,145
234,30,0.08461991699999771,21.088973588435596,341.0,True,10,0.3,145
235,31,0.09190529200000697,21.088973588435596,352.0,True,10,0.3,145
236,32,0.09347079200000508,21.088973588435596,363.0,True,10,0.3,145
237,33,0.09501033400002257,21.088973588435596,374.0,True,10,0.3,145
238,34,0.09656491699999492,21.088973588435596,385.0,True,10,0.3,145
239,35,0.09811858400001938,21.088973588435596,396.0,True,10,0.3,145
240,36,0.10587066700000491,21.088973588435596,407.0,True,10,0.3,145
241,37,0.10734362499999861,21.088973588435596,418.0,True,10,0.3,145
242,38,0.10876724999999965,21.088973588435596,429.0,True,10,0.3,145
243,39,0.11018612500001268,21.088973588435596,440.0,True,10,0.3,145
244,40,0.11159637500000485,21.088973588435596,451.0,True,10,0.3,145
245,41,0.11493983400001184,21.088973588435596,462.0,True,10,0.3,145
246,42,0.1164007090000041,21.088973588435596,473.0,True,10,0.3,145
247,43,0.11782637500002124,21.088973588435596,484.0,True,10,0.3,145
248,44,0.11927804200001901,21.088973588435596,495.0,True,10,0.3,145
249,45,0.12066795900000216,21.088973588435596,506.0,True,10,0.3,145
250,46,0.12393308400001501,21.088973588435596,517.0,True,10,0.3,145
251,47,0.125579541999997,21.088973588435596,528.0,True,10,0.3,145
252,48,0.12704845900000805,21.088973588435596,539.0,True,10,0.3,145
253,49,0.1284582920000048,21.088973588435596,550.0,True,10,0.3,145
254,50,0.12985420900000122,21.088973588435596,561.0,True,10,0.3,145
255,51,0.13367983400002004,21.088973588435596,572.0,True,10,0.3,145
256,52,0.1352245420000031,21.088973588435596,583.0,True,10,0.3,145
257,53,0.13672512499999812,21.088973588435596,594.0,True,10,0.3,145
258,54,0.13814300000001367,21.088973588435596,605.0,True,10,0.3,145
259,55,0.13958579200001964,21.088973588435596,616.0,True,10,0.3,145
260,56,0.14566837500001384,21.088973588435596,627.0,True,10,0.3,145
261,57,0.1471535420000123,21.088973588435596,638.0,True,10,0.3,145
262,58,0.1486133749999965,21.088973588435596,649.0,True,10,0.3,145
263,59,0.15011029200002213,21.088973588435596,660.0,True,10,0.3,145
264,60,0.15168441700001267,21.088973588435596,671.0,True,10,0.3,145
265,61,0.15507283400000915,21.088973588435596,682.0,True,10,0.3,145
266,62,0.15672570899999982,21.088973588435596,693.0,True,10,0.3,145
267,63,0.15824533400001428,21.088973588435596,704.0,True,10,0.3,145
268,64,0.15970666700002312,21.088973588435596,715.0,True,10,0.3,145
269,65,0.16115216700001156,21.088973588435596,726.0,True,10,0.3,145
270,66,0.16988283400002047,21.088973588435596,737.0,True,10,0.3,145
271,67,0.1713770839999995,21.088973588435596,748.0,True,10,0.3,145
272,68,0.1728486250000003,21.088973588435596,759.0,True,10,0.3,145
273,69,0.1745226250000087,21.088973588435596,770.0,True,10,0.3,145
274,70,0.17600870900000132,21.088973588435596,781.0,True,10,0.3,145
275,71,0.18205641700001252,21.088973588435596,792.0,True,10,0.3,145
276,72,0.1837035420000177,21.088973588435596,803.0,True,10,0.3,145
277,73,0.1852240839999979,21.088973588435596,814.0,True,10,0.3,145
278,74,0.18668479200002253,21.088973588435596,825.0,True,10,0.3,145
279,75,0.18813129200000844,21.088973588435596,836.0,True,10,0.3,145
280,76,0.19273129200001904,21.088973588435596,847.0,True,10,0.3,145
281,77,0.194202875000002,21.088973588435596,858.0,True,10,0.3,145
282,78,0.19560937500000364,21.088973588435596,869.0,True,10,0.3,145
283,79,0.19702995900001952,21.088973588435596,880.0,True,10,0.3,145
284,80,0.1984551250000095,21.088973588435596,891.0,True,10,0.3,145
285,81,0.20262950000000046,21.088973588435596,902.0,True,10,0.3,145
286,82,0.20418554200000472,21.088973588435596,913.0,True,10,0.3,145
287,83,0.20569066699999894,21.088973588435596,924.0,True,10,0.3,145
288,84,0.20715258399999925,21.088973588435596,935.0,True,10,0.3,145
289,85,0.20862091700001884,21.088973588435596,946.0,True,10,0.3,145
290,86,0.21271191700000713,21.088973588435596,957.0,True,10,0.3,145
291,87,0.21422720900000058,21.088973588435596,968.0,True,10,0.3,145
292,88,0.21568308400000546,21.088973588435596,979.0,True,10,0.3,145
293,89,0.21714425000001825,21.088973588435596,990.0,True,10,0.3,145
294,90,0.21860412500001303,21.088973588435596,1001.0,True,10,0.3,145
295,91,0.22222804200001178,21.088973588435596,1012.0,True,10,0.3,145
296,92,0.22371754200000282,21.088973588435596,1023.0,True,10,0.3,145
297,93,0.22534070900002234,21.088973588435596,1034.0,True,10,0.3,145
298,94,0.2268057090000184,21.088973588435596,1045.0,True,10,0.3,145
299,95,0.2282526250000103,21.088973588435596,1056.0,True,10,0.3,145
300,96,0.2321870840000031,21.088973588435596,1067.0,True,10,0.3,145
301,97,0.23362212500001078,21.088973588435596,1078.0,True,10,0.3,145
302,98,0.2351432920000036,21.088973588435596,1089.0,True,10,0.3,145
303,99,0.23692633400000318,21.088973588435596,1100.0,True,10,0.3,145
304,100,0.23847324999999842,21.088973588435596,1111.0,True,10,0.3,145
305,101,0.24265720900001497,21.088973588435596,1122.0,True,10,0.3,145
306,0,0.0002703340000209664,24.08973559619128,10.0,True,10,0.4,145
307,1,0.005517375000010816,21.088973588435596,22.0,True,10,0.4,145
308,2,0.00712658400001942,21.088973588435596,33.0,True,10,0.4,145
309,3,0.009249875000023167,21.088973588435596,44.0,True,10,0.4,145
310,4,0.011379375000018399,21.088973588435596,55.0,True,10,0.4,145
311,5,0.012982667000017045,21.088973588435596,66.0,True,10,0.4,145
312,6,0.021798541999999088,21.088973588435596,77.0,True,10,0.4,145
313,7,0.023372125000008737,21.088973588435596,88.0,True,10,0.4,145
314,8,0.02488020900000265,21.088973588435596,99.0,True,10,0.4,145
315,9,0.02641787500002124,21.088973588435596,110.0,True,10,0.4,145
316,10,0.027913167000008343,21.088973588435596,121.0,True,10,0.4,145
317,11,0.03650033400001007,21.088973588435596,132.0,True,10,0.4,145
318,12,0.03822762500001886,21.088973588435596,143.0,True,10,0.4,145
319,13,0.03991004200000248,21.088973588435596,154.0,True,10,0.4,145
320,14,0.04139625000001956,21.088973588435596,165.0,True,10,0.4,145
321,15,0.04284645900000328,21.088973588435596,176.0,True,10,0.4,145
322,16,0.0493084170000202,21.088973588435596,187.0,True,10,0.4,145
323,17,0.050876625000000786,21.088973588435596,198.0,True,10,0.4,145
324,18,0.052372708999996576,21.088973588435596,209.0,True,10,0.4,145
325,19,0.053874333999999635,21.088973588435596,220.0,True,10,0.4,145
326,20,0.05532350000001429,21.088973588435596,231.0,True,10,0.4,145
327,21,0.06299954200000002,21.088973588435596,242.0,True,10,0.4,145
328,22,0.06452533399999538,21.088973588435596,253.0,True,10,0.4,145
329,23,0.06611320900000806,21.088973588435596,264.0,True,10,0.4,145
330,24,0.06779229200000714,21.088973588435596,275.0,True,10,0.4,145
331,25,0.06935354200001598,21.088973588435596,286.0,True,10,0.4,145
332,26,0.078161625000007,21.088973588435596,297.0,True,10,0.4,145
333,27,0.07978020900000615,21.088973588435596,308.0,True,10,0.4,145
334,28,0.0814671250000174,21.088973588435596,319.0,True,10,0.4,145
335,29,0.083104708999997,21.088973588435596,330.0,True,10,0.4,145
336,30,0.08461991699999771,21.088973588435596,341.0,True,10,0.4,145
337,31,0.09190529200000697,21.088973588435596,352.0,True,10,0.4,145
338,32,0.09347079200000508,21.088973588435596,363.0,True,10,0.4,145
339,33,0.09501033400002257,21.088973588435596,374.0,True,10,0.4,145
340,34,0.09656491699999492,21.088973588435596,385.0,True,10,0.4,145
341,35,0.09811858400001938,21.088973588435596,396.0,True,10,0.4,145
342,36,0.10587066700000491,21.088973588435596,407.0,True,10,0.4,145
343,37,0.10734362499999861,21.088973588435596,418.0,True,10,0.4,145
344,38,0.10876724999999965,21.088973588435596,429.0,True,10,0.4,145
345,39,0.11018612500001268,21.088973588435596,440.0,True,10,0.4,145
346,40,0.11159637500000485,21.088973588435596,451.0,True,10,0.4,145
347,41,0.11493983400001184,21.088973588435596,462.0,True,10,0.4,145
348,42,0.1164007090000041,21.088973588435596,473.0,True,10,0.4,145
349,43,0.11782637500002124,21.088973588435596,484.0,True,10,0.4,145
350,44,0.11927804200001901,21.088973588435596,495.0,True,10,0.4,145
351,45,0.12066795900000216,21.088973588435596,506.0,True,10,0.4,145
352,46,0.12393308400001501,21.088973588435596,517.0,True,10,0.4,145
353,47,0.125579541999997,21.088973588435596,528.0,True,10,0.4,145
354,48,0.12704845900000805,21.088973588435596,539.0,True,10,0.4,145
355,49,0.1284582920000048,21.088973588435596,550.0,True,10,0.4,145
356,50,0.12985420900000122,21.088973588435596,561.0,True,10,0.4,145
357,51,0.13367983400002004,21.088973588435596,572.0,True,10,0.4,145
358,52,0.1352245420000031,21.088973588435596,583.0,True,10,0.4,145
359,53,0.13672512499999812,21.088973588435596,594.0,True,10,0.4,145
360,54,0.13814300000001367,21.088973588435596,605.0,True,10,0.4,145
361,55,0.13958579200001964,21.088973588435596,616.0,True,10,0.4,145
362,56,0.14566837500001384,21.088973588435596,627.0,True,10,0.4,145
363,57,0.1471535420000123,21.088973588435596,638.0,True,10,0.4,145
364,58,0.1486133749999965,21.088973588435596,649.0,True,10,0.4,145
365,59,0.15011029200002213,21.088973588435596,660.0,True,10,0.4,145
366,60,0.15168441700001267,21.088973588435596,671.0,True,10,0.4,145
367,61,0.15507283400000915,21.088973588435596,682.0,True,10,0.4,145
368,62,0.15672570899999982,21.088973588435596,693.0,True,10,0.4,145
369,63,0.15824533400001428,21.088973588435596,704.0,True,10,0.4,145
370,64,0.15970666700002312,21.088973588435596,715.0,True,10,0.4,145
371,65,0.16115216700001156,21.088973588435596,726.0,True,10,0.4,145
372,66,0.16988283400002047,21.088973588435596,737.0,True,10,0.4,145
373,67,0.1713770839999995,21.088973588435596,748.0,True,10,0.4,145
374,68,0.1728486250000003,21.088973588435596,759.0,True,10,0.4,145
375,69,0.1745226250000087,21.088973588435596,770.0,True,10,0.4,145
376,70,0.17600870900000132,21.088973588435596,781.0,True,10,0.4,145
377,71,0.18205641700001252,21.088973588435596,792.0,True,10,0.4,145
378,72,0.1837035420000177,21.088973588435596,803.0,True,10,0.4,145
379,73,0.1852240839999979,21.088973588435596,814.0,True,10,0.4,145
380,74,0.18668479200002253,21.088973588435596,825.0,True,10,0.4,145
381,75,0.18813129200000844,21.088973588435596,836.0,True,10,0.4,145
382,76,0.19273129200001904,21.088973588435596,847.0,True,10,0.4,145
383,77,0.194202875000002,21.088973588435596,858.0,True,10,0.4,145
384,78,0.19560937500000364,21.088973588435596,869.0,True,10,0.4,145
385,79,0.19702995900001952,21.088973588435596,880.0,True,10,0.4,145
386,80,0.1984551250000095,21.088973588435596,891.0,True,10,0.4,145
387,81,0.20262950000000046,21.088973588435596,902.0,True,10,0.4,145
388,82,0.20418554200000472,21.088973588435596,913.0,True,10,0.4,145
389,83,0.20569066699999894,21.088973588435596,924.0,True,10,0.4,145
390,84,0.20715258399999925,21.088973588435596,935.0,True,10,0.4,145
391,85,0.20862091700001884,21.088973588435596,946.0,True,10,0.4,145
392,86,0.21271191700000713,21.088973588435596,957.0,True,10,0.4,145
393,87,0.21422720900000058,21.088973588435596,968.0,True,10,0.4,145
394,88,0.21568308400000546,21.088973588435596,979.0,True,10,0.4,145
